date,year,month,day,day_of_week,data_type,channel_code,channel_name,channel_count,page_visits,booking_requests
2025-05-14,2025,5,14,Wednesday,channel,bee,기타,1,20,5
2025-05-14,2025,5,14,Wednesday,channel,bne,네이버기타,4,20,5
2025-05-14,2025,5,14,Wednesday,channel,ple,플레이스상세,2,20,5
2025-05-14,2025,5,14,Wednesday,channel,pll,플레이스목록,4,20,5
2025-05-14,2025,5,14,Wednesday,channel,psa,플레이스광고,1,20,5
2025-05-15,2025,5,15,Thursday,channel,bmp,지도,5,14,8
2025-05-15,2025,5,15,Thursday,channel,bne,네이버기타,4,14,8
2025-05-15,2025,5,15,Thursday,channel,ple,플레이스상세,1,14,8
2025-05-15,2025,5,15,Thursday,channel,pll,플레이스목록,3,14,8
2025-05-15,2025,5,15,Thursday,channel,psa,플레이스광고,1,14,8
2025-05-16,2025,5,16,Friday,channel,bmp,지도,11,23,6
2025-05-16,2025,5,16,Friday,channel,pll,플레이스목록,7,23,6
2025-05-16,2025,5,16,Friday,channel,bee,기타,1,23,6
2025-05-16,2025,5,16,Friday,channel,bne,네이버기타,3,23,6
2025-05-16,2025,5,16,Friday,channel,ple,플레이스상세,1,23,6
2025-05-17,2025,5,17,Saturday,channel,bmp,지도,3,17,3
2025-05-17,2025,5,17,Saturday,channel,bne,네이버기타,7,17,3
2025-05-17,2025,5,17,Saturday,channel,ple,플레이스상세,2,17,3
2025-05-17,2025,5,17,Saturday,channel,pll,플레이스목록,4,17,3
2025-05-17,2025,5,17,Saturday,channel,psa,플레이스광고,1,17,3
2025-05-18,2025,5,18,Sunday,channel,bmp,지도,2,15,6
2025-05-18,2025,5,18,Sunday,channel,bne,네이버기타,4,15,6
2025-05-18,2025,5,18,Sunday,channel,ple,플레이스상세,3,15,6
2025-05-18,2025,5,18,Sunday,channel,pll,플레이스목록,6,15,6
2025-05-19,2025,5,19,Monday,channel,bmp,지도,7,23,3
2025-05-19,2025,5,19,Monday,channel,bne,네이버기타,6,23,3
2025-05-19,2025,5,19,Monday,channel,ple,플레이스상세,7,23,3
2025-05-19,2025,5,19,Monday,channel,pll,플레이스목록,3,23,3
2025-05-20,2025,5,20,Tuesday,channel,bmp,지도,4,21,7
2025-05-20,2025,5,20,Tuesday,channel,bne,네이버기타,8,21,7
2025-05-20,2025,5,20,Tuesday,channel,ple,플레이스상세,5,21,7
2025-05-20,2025,5,20,Tuesday,channel,pll,플레이스목록,2,21,7
2025-05-20,2025,5,20,Tuesday,channel,psa,플레이스광고,2,21,7
2025-05-21,2025,5,21,Wednesday,channel,bmp,지도,6,21,7
2025-05-21,2025,5,21,Wednesday,channel,pll,플레이스목록,3,21,7
2025-05-21,2025,5,21,Wednesday,channel,bne,네이버기타,11,21,7
2025-05-21,2025,5,21,Wednesday,channel,ple,플레이스상세,1,21,7
2025-05-22,2025,5,22,Thursday,channel,bmp,지도,7,9,0
2025-05-22,2025,5,22,Thursday,channel,pll,플레이스목록,2,9,0
2025-05-23,2025,5,23,Friday,channel,bee,기타,2,19,5
2025-05-23,2025,5,23,Friday,channel,bmp,지도,5,19,5
2025-05-23,2025,5,23,Friday,channel,bne,네이버기타,6,19,5
2025-05-23,2025,5,23,Friday,channel,ple,플레이스상세,2,19,5
2025-05-23,2025,5,23,Friday,channel,pll,플레이스목록,3,19,5
2025-05-23,2025,5,23,Friday,channel,psa,플레이스광고,1,19,5
2025-05-24,2025,5,24,Saturday,channel,bmp,지도,3,14,4
2025-05-24,2025,5,24,Saturday,channel,bne,네이버기타,6,14,4
2025-05-24,2025,5,24,Saturday,channel,ple,플레이스상세,3,14,4
2025-05-24,2025,5,24,Saturday,channel,pll,플레이스목록,1,14,4
2025-05-24,2025,5,24,Saturday,channel,psa,플레이스광고,1,14,4
2025-05-25,2025,5,25,Sunday,channel,bmp,지도,5,13,8
2025-05-25,2025,5,25,Sunday,channel,bne,네이버기타,4,13,8
2025-05-25,2025,5,25,Sunday,channel,pll,플레이스목록,4,13,8
2025-05-26,2025,5,26,Monday,channel,bmp,지도,6,33,9
2025-05-26,2025,5,26,Monday,channel,pll,플레이스목록,7,33,9
2025-05-26,2025,5,26,Monday,channel,psa,플레이스광고,4,33,9
2025-05-26,2025,5,26,Monday,channel,bnb,블로그,1,33,9
2025-05-26,2025,5,26,Monday,channel,bne,네이버기타,12,33,9
2025-05-26,2025,5,26,Monday,channel,ple,플레이스상세,1,33,9
2025-05-26,2025,5,26,Monday,channel,plt,PC플랫폼,2,33,9
2025-05-27,2025,5,27,Tuesday,channel,bmp,지도,8,20,5
2025-05-27,2025,5,27,Tuesday,channel,bne,네이버기타,6,20,5
2025-05-27,2025,5,27,Tuesday,channel,ple,플레이스상세,1,20,5
2025-05-27,2025,5,27,Tuesday,channel,pll,플레이스목록,3,20,5
2025-05-27,2025,5,27,Tuesday,channel,psa,플레이스광고,2,20,5
2025-05-28,2025,5,28,Wednesday,channel,bmp,지도,12,29,9
2025-05-28,2025,5,28,Wednesday,channel,pll,플레이스목록,6,29,9
2025-05-28,2025,5,28,Wednesday,channel,bne,네이버기타,3,29,9
2025-05-28,2025,5,28,Wednesday,channel,ple,플레이스상세,6,29,9
2025-05-28,2025,5,28,Wednesday,channel,plt,PC플랫폼,1,29,9
2025-05-28,2025,5,28,Wednesday,channel,psa,플레이스광고,1,29,9
2025-05-29,2025,5,29,Thursday,channel,bmp,지도,5,19,7
2025-05-29,2025,5,29,Thursday,channel,bne,네이버기타,6,19,7
2025-05-29,2025,5,29,Thursday,channel,ple,플레이스상세,1,19,7
2025-05-29,2025,5,29,Thursday,channel,pll,플레이스목록,6,19,7
2025-05-29,2025,5,29,Thursday,channel,psa,플레이스광고,1,19,7
2025-05-30,2025,5,30,Friday,channel,bmp,지도,8,19,6
2025-05-30,2025,5,30,Friday,channel,bne,네이버기타,6,19,6
2025-05-30,2025,5,30,Friday,channel,ple,플레이스상세,1,19,6
2025-05-30,2025,5,30,Friday,channel,pll,플레이스목록,2,19,6
2025-05-30,2025,5,30,Friday,channel,psa,플레이스광고,2,19,6
2025-05-31,2025,5,31,Saturday,channel,bmp,지도,1,8,1
2025-05-31,2025,5,31,Saturday,channel,bne,네이버기타,5,8,1
2025-05-31,2025,5,31,Saturday,channel,ple,플레이스상세,2,8,1
2025-06-01,2025,6,1,Sunday,channel,bmp,지도,3,15,5
2025-06-01,2025,6,1,Sunday,channel,bne,네이버기타,6,15,5
2025-06-01,2025,6,1,Sunday,channel,ple,플레이스상세,4,15,5
2025-06-01,2025,6,1,Sunday,channel,pll,플레이스목록,2,15,5
2025-06-02,2025,6,2,Monday,channel,bmp,지도,11,30,9
2025-06-02,2025,6,2,Monday,channel,bne,네이버기타,6,30,9
2025-06-02,2025,6,2,Monday,channel,ple,플레이스상세,3,30,9
2025-06-02,2025,6,2,Monday,channel,pll,플레이스목록,10,30,9
2025-06-03,2025,6,3,Tuesday,channel,bmp,지도,3,17,3
2025-06-03,2025,6,3,Tuesday,channel,bne,네이버기타,9,17,3
2025-06-03,2025,6,3,Tuesday,channel,ple,플레이스상세,3,17,3
2025-06-03,2025,6,3,Tuesday,channel,pll,플레이스목록,1,17,3
2025-06-03,2025,6,3,Tuesday,channel,psa,플레이스광고,1,17,3
2025-06-04,2025,6,4,Wednesday,channel,bee,기타,1,28,4
2025-06-04,2025,6,4,Wednesday,channel,bmp,지도,9,28,4
2025-06-04,2025,6,4,Wednesday,channel,bne,네이버기타,11,28,4
2025-06-04,2025,6,4,Wednesday,channel,ple,플레이스상세,2,28,4
2025-06-04,2025,6,4,Wednesday,channel,pll,플레이스목록,4,28,4
2025-06-04,2025,6,4,Wednesday,channel,psa,플레이스광고,1,28,4
2025-06-05,2025,6,5,Thursday,channel,bne,네이버기타,9,16,4
2025-06-05,2025,6,5,Thursday,channel,ple,플레이스상세,1,16,4
2025-06-05,2025,6,5,Thursday,channel,pll,플레이스목록,4,16,4
2025-06-05,2025,6,5,Thursday,channel,psa,플레이스광고,2,16,4
2025-06-06,2025,6,6,Friday,channel,bmp,지도,2,12,5
2025-06-06,2025,6,6,Friday,channel,bne,네이버기타,7,12,5
2025-06-06,2025,6,6,Friday,channel,pll,플레이스목록,3,12,5
2025-06-07,2025,6,7,Saturday,channel,bee,기타,1,9,0
2025-06-07,2025,6,7,Saturday,channel,bmp,지도,1,9,0
2025-06-07,2025,6,7,Saturday,channel,bne,네이버기타,2,9,0
2025-06-07,2025,6,7,Saturday,channel,ple,플레이스상세,1,9,0
2025-06-07,2025,6,7,Saturday,channel,pll,플레이스목록,4,9,0
2025-06-08,2025,6,8,Sunday,channel,bmp,지도,3,11,2
2025-06-08,2025,6,8,Sunday,channel,bne,네이버기타,7,11,2
2025-06-08,2025,6,8,Sunday,channel,pll,플레이스목록,1,11,2
2025-06-09,2025,6,9,Monday,channel,bee,기타,1,32,7
2025-06-09,2025,6,9,Monday,channel,bmp,지도,11,32,7
2025-06-09,2025,6,9,Monday,channel,bne,네이버기타,10,32,7
2025-06-09,2025,6,9,Monday,channel,ple,플레이스상세,1,32,7
2025-06-09,2025,6,9,Monday,channel,pll,플레이스목록,7,32,7
2025-06-09,2025,6,9,Monday,channel,psa,플레이스광고,2,32,7
2025-06-10,2025,6,10,Tuesday,channel,bmp,지도,11,29,10
2025-06-10,2025,6,10,Tuesday,channel,bne,네이버기타,13,29,10
2025-06-10,2025,6,10,Tuesday,channel,ple,플레이스상세,4,29,10
2025-06-10,2025,6,10,Tuesday,channel,pll,플레이스목록,1,29,10
2025-06-11,2025,6,11,Wednesday,channel,bmp,지도,8,22,3
2025-06-11,2025,6,11,Wednesday,channel,pll,플레이스목록,5,22,3
2025-06-11,2025,6,11,Wednesday,channel,bnb,블로그,1,22,3
2025-06-11,2025,6,11,Wednesday,channel,bne,네이버기타,5,22,3
2025-06-11,2025,6,11,Wednesday,channel,ple,플레이스상세,2,22,3
2025-06-11,2025,6,11,Wednesday,channel,psa,플레이스광고,1,22,3
2025-06-12,2025,6,12,Thursday,channel,bmp,지도,4,24,7
2025-06-12,2025,6,12,Thursday,channel,bne,네이버기타,11,24,7
2025-06-12,2025,6,12,Thursday,channel,ple,플레이스상세,2,24,7
2025-06-12,2025,6,12,Thursday,channel,pll,플레이스목록,6,24,7
2025-06-12,2025,6,12,Thursday,channel,psa,플레이스광고,1,24,7
2025-06-13,2025,6,13,Friday,channel,bmp,지도,5,21,5
2025-06-13,2025,6,13,Friday,channel,bne,네이버기타,9,21,5
2025-06-13,2025,6,13,Friday,channel,ple,플레이스상세,3,21,5
2025-06-13,2025,6,13,Friday,channel,pll,플레이스목록,4,21,5
2025-06-14,2025,6,14,Saturday,channel,bmp,지도,2,17,5
2025-06-14,2025,6,14,Saturday,channel,bne,네이버기타,8,17,5
2025-06-14,2025,6,14,Saturday,channel,ple,플레이스상세,2,17,5
2025-06-14,2025,6,14,Saturday,channel,pll,플레이스목록,5,17,5
2025-06-15,2025,6,15,Sunday,channel,bmp,지도,4,14,3
2025-06-15,2025,6,15,Sunday,channel,bee,기타,1,14,3
2025-06-15,2025,6,15,Sunday,channel,bne,네이버기타,5,14,3
2025-06-15,2025,6,15,Sunday,channel,ple,플레이스상세,2,14,3
2025-06-15,2025,6,15,Sunday,channel,pll,플레이스목록,2,14,3
2025-06-16,2025,6,16,Monday,channel,bmp,지도,11,30,10
2025-06-16,2025,6,16,Monday,channel,bne,네이버기타,12,30,10
2025-06-16,2025,6,16,Monday,channel,ple,플레이스상세,4,30,10
2025-06-16,2025,6,16,Monday,channel,pll,플레이스목록,1,30,10
2025-06-16,2025,6,16,Monday,channel,psa,플레이스광고,2,30,10
2025-06-17,2025,6,17,Tuesday,channel,bmp,지도,11,23,7
2025-06-17,2025,6,17,Tuesday,channel,bne,네이버기타,7,23,7
2025-06-17,2025,6,17,Tuesday,channel,ple,플레이스상세,2,23,7
2025-06-17,2025,6,17,Tuesday,channel,pll,플레이스목록,2,23,7
2025-06-17,2025,6,17,Tuesday,channel,plt,PC플랫폼,1,23,7
2025-06-18,2025,6,18,Wednesday,channel,bmp,지도,6,29,6
2025-06-18,2025,6,18,Wednesday,channel,psa,플레이스광고,5,29,6
2025-06-18,2025,6,18,Wednesday,channel,bee,기타,1,29,6
2025-06-18,2025,6,18,Wednesday,channel,bet,외부서비스,1,29,6
2025-06-18,2025,6,18,Wednesday,channel,bne,네이버기타,13,29,6
2025-06-18,2025,6,18,Wednesday,channel,ple,플레이스상세,1,29,6
2025-06-18,2025,6,18,Wednesday,channel,pll,플레이스목록,1,29,6
2025-06-18,2025,6,18,Wednesday,channel,plt,PC플랫폼,1,29,6
2025-06-19,2025,6,19,Thursday,channel,bmp,지도,7,23,5
2025-06-19,2025,6,19,Thursday,channel,bne,네이버기타,8,23,5
2025-06-19,2025,6,19,Thursday,channel,ple,플레이스상세,5,23,5
2025-06-19,2025,6,19,Thursday,channel,pll,플레이스목록,3,23,5
2025-06-20,2025,6,20,Friday,channel,bmp,지도,9,23,6
2025-06-20,2025,6,20,Friday,channel,bet,외부서비스,1,23,6
2025-06-20,2025,6,20,Friday,channel,bne,네이버기타,9,23,6
2025-06-20,2025,6,20,Friday,channel,ple,플레이스상세,1,23,6
2025-06-20,2025,6,20,Friday,channel,pll,플레이스목록,1,23,6
2025-06-20,2025,6,20,Friday,channel,psa,플레이스광고,2,23,6
2025-06-21,2025,6,21,Saturday,channel,bmp,지도,4,16,5
2025-06-21,2025,6,21,Saturday,channel,bne,네이버기타,7,16,5
2025-06-21,2025,6,21,Saturday,channel,ple,플레이스상세,1,16,5
2025-06-21,2025,6,21,Saturday,channel,pll,플레이스목록,1,16,5
2025-06-21,2025,6,21,Saturday,channel,psa,플레이스광고,3,16,5
2025-06-22,2025,6,22,Sunday,channel,bmp,지도,3,11,2
2025-06-22,2025,6,22,Sunday,channel,bne,네이버기타,3,11,2
2025-06-22,2025,6,22,Sunday,channel,ple,플레이스상세,2,11,2
2025-06-22,2025,6,22,Sunday,channel,pll,플레이스목록,3,11,2
2025-06-23,2025,6,23,Monday,channel,bmp,지도,6,26,10
2025-06-23,2025,6,23,Monday,channel,bet,외부서비스,1,26,10
2025-06-23,2025,6,23,Monday,channel,bne,네이버기타,7,26,10
2025-06-23,2025,6,23,Monday,channel,ple,플레이스상세,4,26,10
2025-06-23,2025,6,23,Monday,channel,pll,플레이스목록,5,26,10
2025-06-23,2025,6,23,Monday,channel,psa,플레이스광고,3,26,10
2025-06-24,2025,6,24,Tuesday,channel,pll,플레이스목록,6,24,6
2025-06-24,2025,6,24,Tuesday,channel,bmp,지도,6,24,6
2025-06-24,2025,6,24,Tuesday,channel,bne,네이버기타,7,24,6
2025-06-24,2025,6,24,Tuesday,channel,ple,플레이스상세,3,24,6
2025-06-24,2025,6,24,Tuesday,channel,psa,플레이스광고,2,24,6
2025-06-25,2025,6,25,Wednesday,channel,bmp,지도,7,23,13
2025-06-25,2025,6,25,Wednesday,channel,bee,기타,1,23,13
2025-06-25,2025,6,25,Wednesday,channel,bne,네이버기타,11,23,13
2025-06-25,2025,6,25,Wednesday,channel,ple,플레이스상세,1,23,13
2025-06-25,2025,6,25,Wednesday,channel,pll,플레이스목록,1,23,13
2025-06-25,2025,6,25,Wednesday,channel,psa,플레이스광고,2,23,13
2025-06-26,2025,6,26,Thursday,channel,bmp,지도,6,28,7
2025-06-26,2025,6,26,Thursday,channel,pll,플레이스목록,3,28,7
2025-06-26,2025,6,26,Thursday,channel,bee,기타,1,28,7
2025-06-26,2025,6,26,Thursday,channel,bne,네이버기타,14,28,7
2025-06-26,2025,6,26,Thursday,channel,ple,플레이스상세,3,28,7
2025-06-26,2025,6,26,Thursday,channel,plt,PC플랫폼,1,28,7
2025-06-27,2025,6,27,Friday,channel,bmp,지도,4,25,3
2025-06-27,2025,6,27,Friday,channel,bee,기타,1,25,3
2025-06-27,2025,6,27,Friday,channel,bne,네이버기타,12,25,3
2025-06-27,2025,6,27,Friday,channel,ple,플레이스상세,5,25,3
2025-06-27,2025,6,27,Friday,channel,pll,플레이스목록,2,25,3
2025-06-27,2025,6,27,Friday,channel,psa,플레이스광고,1,25,3
2025-06-28,2025,6,28,Saturday,channel,bmp,지도,2,18,8
2025-06-28,2025,6,28,Saturday,channel,bne,네이버기타,11,18,8
2025-06-28,2025,6,28,Saturday,channel,ple,플레이스상세,1,18,8
2025-06-28,2025,6,28,Saturday,channel,pll,플레이스목록,3,18,8
2025-06-28,2025,6,28,Saturday,channel,psa,플레이스광고,1,18,8
2025-06-29,2025,6,29,Sunday,channel,bmp,지도,2,10,1
2025-06-29,2025,6,29,Sunday,channel,bne,네이버기타,3,10,1
2025-06-29,2025,6,29,Sunday,channel,ple,플레이스상세,2,10,1
2025-06-29,2025,6,29,Sunday,channel,pll,플레이스목록,3,10,1
2025-06-30,2025,6,30,Monday,channel,bmp,지도,11,35,9
2025-06-30,2025,6,30,Monday,channel,bee,기타,1,35,9
2025-06-30,2025,6,30,Monday,channel,bnb,블로그,1,35,9
2025-06-30,2025,6,30,Monday,channel,bne,네이버기타,10,35,9
2025-06-30,2025,6,30,Monday,channel,ple,플레이스상세,3,35,9
2025-06-30,2025,6,30,Monday,channel,pll,플레이스목록,4,35,9
2025-06-30,2025,6,30,Monday,channel,plt,PC플랫폼,1,35,9
2025-06-30,2025,6,30,Monday,channel,psa,플레이스광고,4,35,9
2025-07-01,2025,7,1,Tuesday,channel,bee,기타,1,20,9
2025-07-01,2025,7,1,Tuesday,channel,bmp,지도,8,20,9
2025-07-01,2025,7,1,Tuesday,channel,bne,네이버기타,6,20,9
2025-07-01,2025,7,1,Tuesday,channel,ple,플레이스상세,3,20,9
2025-07-01,2025,7,1,Tuesday,channel,pll,플레이스목록,1,20,9
2025-07-01,2025,7,1,Tuesday,channel,psa,플레이스광고,1,20,9
2025-07-02,2025,7,2,Wednesday,channel,bet,외부서비스,1,24,6
2025-07-02,2025,7,2,Wednesday,channel,bmp,지도,4,24,6
2025-07-02,2025,7,2,Wednesday,channel,bne,네이버기타,10,24,6
2025-07-02,2025,7,2,Wednesday,channel,ple,플레이스상세,2,24,6
2025-07-02,2025,7,2,Wednesday,channel,pll,플레이스목록,3,24,6
2025-07-02,2025,7,2,Wednesday,channel,psa,플레이스광고,4,24,6
2025-07-03,2025,7,3,Thursday,channel,bmp,지도,8,31,5
2025-07-03,2025,7,3,Thursday,channel,psa,플레이스광고,3,31,5
2025-07-03,2025,7,3,Thursday,channel,bne,네이버기타,14,31,5
2025-07-03,2025,7,3,Thursday,channel,pll,플레이스목록,5,31,5
2025-07-03,2025,7,3,Thursday,channel,plt,PC플랫폼,1,31,5
2025-07-04,2025,7,4,Friday,channel,bmp,지도,2,13,4
2025-07-04,2025,7,4,Friday,channel,bne,네이버기타,7,13,4
2025-07-04,2025,7,4,Friday,channel,ple,플레이스상세,2,13,4
2025-07-04,2025,7,4,Friday,channel,psa,플레이스광고,2,13,4
2025-07-05,2025,7,5,Saturday,channel,bmp,지도,6,20,2
2025-07-05,2025,7,5,Saturday,channel,bne,네이버기타,8,20,2
2025-07-05,2025,7,5,Saturday,channel,ple,플레이스상세,2,20,2
2025-07-05,2025,7,5,Saturday,channel,pll,플레이스목록,2,20,2
2025-07-05,2025,7,5,Saturday,channel,psa,플레이스광고,2,20,2
2025-07-06,2025,7,6,Sunday,channel,bee,기타,1,17,5
2025-07-06,2025,7,6,Sunday,channel,bmp,지도,4,17,5
2025-07-06,2025,7,6,Sunday,channel,bne,네이버기타,9,17,5
2025-07-06,2025,7,6,Sunday,channel,ple,플레이스상세,2,17,5
2025-07-06,2025,7,6,Sunday,channel,pll,플레이스목록,1,17,5
2025-07-07,2025,7,7,Monday,channel,bmp,지도,8,33,6
2025-07-07,2025,7,7,Monday,channel,bee,기타,1,33,6
2025-07-07,2025,7,7,Monday,channel,bne,네이버기타,13,33,6
2025-07-07,2025,7,7,Monday,channel,ple,플레이스상세,6,33,6
2025-07-07,2025,7,7,Monday,channel,pll,플레이스목록,3,33,6
2025-07-07,2025,7,7,Monday,channel,psa,플레이스광고,2,33,6
2025-07-08,2025,7,8,Tuesday,channel,bet,외부서비스,1,22,3
2025-07-08,2025,7,8,Tuesday,channel,bmp,지도,3,22,3
2025-07-08,2025,7,8,Tuesday,channel,bne,네이버기타,15,22,3
2025-07-08,2025,7,8,Tuesday,channel,ple,플레이스상세,1,22,3
2025-07-08,2025,7,8,Tuesday,channel,pll,플레이스목록,1,22,3
2025-07-08,2025,7,8,Tuesday,channel,psa,플레이스광고,1,22,3
2025-07-09,2025,7,9,Wednesday,channel,bmp,지도,10,20,6
2025-07-09,2025,7,9,Wednesday,channel,bne,네이버기타,6,20,6
2025-07-09,2025,7,9,Wednesday,channel,ple,플레이스상세,2,20,6
2025-07-09,2025,7,9,Wednesday,channel,pll,플레이스목록,2,20,6
2025-07-10,2025,7,10,Thursday,channel,bmp,지도,4,22,3
2025-07-10,2025,7,10,Thursday,channel,bee,기타,4,22,3
2025-07-10,2025,7,10,Thursday,channel,bne,네이버기타,11,22,3
2025-07-10,2025,7,10,Thursday,channel,ple,플레이스상세,2,22,3
2025-07-10,2025,7,10,Thursday,channel,pll,플레이스목록,1,22,3
2025-07-11,2025,7,11,Friday,channel,bmp,지도,8,24,3
2025-07-11,2025,7,11,Friday,channel,bee,기타,4,24,3
2025-07-11,2025,7,11,Friday,channel,bne,네이버기타,6,24,3
2025-07-11,2025,7,11,Friday,channel,ple,플레이스상세,2,24,3
2025-07-11,2025,7,11,Friday,channel,pll,플레이스목록,2,24,3
2025-07-11,2025,7,11,Friday,channel,psa,플레이스광고,2,24,3
2025-07-12,2025,7,12,Saturday,channel,bee,기타,1,9,2
2025-07-12,2025,7,12,Saturday,channel,bne,네이버기타,3,9,2
2025-07-12,2025,7,12,Saturday,channel,ple,플레이스상세,3,9,2
2025-07-12,2025,7,12,Saturday,channel,pll,플레이스목록,2,9,2
2025-07-13,2025,7,13,Sunday,channel,bet,외부서비스,1,7,2
2025-07-13,2025,7,13,Sunday,channel,bmp,지도,1,7,2
2025-07-13,2025,7,13,Sunday,channel,bne,네이버기타,2,7,2
2025-07-13,2025,7,13,Sunday,channel,ple,플레이스상세,1,7,2
2025-07-13,2025,7,13,Sunday,channel,pll,플레이스목록,2,7,2
2025-07-14,2025,7,14,Monday,channel,bee,기타,6,26,6
2025-07-14,2025,7,14,Monday,channel,bmp,지도,1,26,6
2025-07-14,2025,7,14,Monday,channel,bne,네이버기타,8,26,6
2025-07-14,2025,7,14,Monday,channel,ple,플레이스상세,5,26,6
2025-07-14,2025,7,14,Monday,channel,pll,플레이스목록,5,26,6
2025-07-14,2025,7,14,Monday,channel,psa,플레이스광고,1,26,6
2025-07-15,2025,7,15,Tuesday,channel,bee,기타,2,22,6
2025-07-15,2025,7,15,Tuesday,channel,bne,네이버기타,10,22,6
2025-07-15,2025,7,15,Tuesday,channel,ple,플레이스상세,6,22,6
2025-07-15,2025,7,15,Tuesday,channel,pll,플레이스목록,3,22,6
2025-07-15,2025,7,15,Tuesday,channel,plt,PC플랫폼,1,22,6
2025-07-16,2025,7,16,Wednesday,channel,bmp,지도,3,15,3
2025-07-16,2025,7,16,Wednesday,channel,bee,기타,2,15,3
2025-07-16,2025,7,16,Wednesday,channel,bne,네이버기타,4,15,3
2025-07-16,2025,7,16,Wednesday,channel,ple,플레이스상세,3,15,3
2025-07-16,2025,7,16,Wednesday,channel,pll,플레이스목록,2,15,3
2025-07-16,2025,7,16,Wednesday,channel,psa,플레이스광고,1,15,3
2025-07-17,2025,7,17,Thursday,channel,bmp,지도,3,32,6
2025-07-17,2025,7,17,Thursday,channel,pll,플레이스목록,6,32,6
2025-07-17,2025,7,17,Thursday,channel,bee,기타,3,32,6
2025-07-17,2025,7,17,Thursday,channel,bne,네이버기타,13,32,6
2025-07-17,2025,7,17,Thursday,channel,ple,플레이스상세,6,32,6
2025-07-17,2025,7,17,Thursday,channel,psa,플레이스광고,1,32,6
2025-07-18,2025,7,18,Friday,channel,bmp,지도,2,19,3
2025-07-18,2025,7,18,Friday,channel,bee,기타,1,19,3
2025-07-18,2025,7,18,Friday,channel,bet,외부서비스,1,19,3
2025-07-18,2025,7,18,Friday,channel,bne,네이버기타,7,19,3
2025-07-18,2025,7,18,Friday,channel,ple,플레이스상세,3,19,3
2025-07-18,2025,7,18,Friday,channel,pll,플레이스목록,5,19,3
2025-07-19,2025,7,19,Saturday,channel,bee,기타,3,13,5
2025-07-19,2025,7,19,Saturday,channel,bmp,지도,1,13,5
2025-07-19,2025,7,19,Saturday,channel,bne,네이버기타,8,13,5
2025-07-19,2025,7,19,Saturday,channel,ple,플레이스상세,1,13,5
2025-07-20,2025,7,20,Sunday,channel,bee,기타,2,10,0
2025-07-20,2025,7,20,Sunday,channel,bne,네이버기타,3,10,0
2025-07-20,2025,7,20,Sunday,channel,ple,플레이스상세,2,10,0
2025-07-20,2025,7,20,Sunday,channel,pll,플레이스목록,3,10,0
2025-07-21,2025,7,21,Monday,channel,bmp,지도,2,32,10
2025-07-21,2025,7,21,Monday,channel,pll,플레이스목록,8,32,10
2025-07-21,2025,7,21,Monday,channel,bee,기타,3,32,10
2025-07-21,2025,7,21,Monday,channel,bne,네이버기타,9,32,10
2025-07-21,2025,7,21,Monday,channel,ple,플레이스상세,8,32,10
2025-07-21,2025,7,21,Monday,channel,plt,PC플랫폼,1,32,10
2025-07-21,2025,7,21,Monday,channel,psa,플레이스광고,1,32,10
2025-07-22,2025,7,22,Tuesday,channel,bee,기타,5,18,7
2025-07-22,2025,7,22,Tuesday,channel,bne,네이버기타,6,18,7
2025-07-22,2025,7,22,Tuesday,channel,ple,플레이스상세,3,18,7
2025-07-22,2025,7,22,Tuesday,channel,pll,플레이스목록,3,18,7
2025-07-22,2025,7,22,Tuesday,channel,psa,플레이스광고,1,18,7
2025-07-23,2025,7,23,Wednesday,channel,bee,기타,2,23,2
2025-07-23,2025,7,23,Wednesday,channel,bmp,지도,1,23,2
2025-07-23,2025,7,23,Wednesday,channel,bne,네이버기타,10,23,2
2025-07-23,2025,7,23,Wednesday,channel,ple,플레이스상세,3,23,2
2025-07-23,2025,7,23,Wednesday,channel,pll,플레이스목록,2,23,2
2025-07-23,2025,7,23,Wednesday,channel,psa,플레이스광고,5,23,2
2025-07-24,2025,7,24,Thursday,channel,bee,기타,3,20,8
2025-07-24,2025,7,24,Thursday,channel,bmp,지도,2,20,8
2025-07-24,2025,7,24,Thursday,channel,bne,네이버기타,8,20,8
2025-07-24,2025,7,24,Thursday,channel,ple,플레이스상세,1,20,8
2025-07-24,2025,7,24,Thursday,channel,pll,플레이스목록,6,20,8
2025-07-25,2025,7,25,Friday,channel,bee,기타,2,28,4
2025-07-25,2025,7,25,Friday,channel,bmp,지도,4,28,4
2025-07-25,2025,7,25,Friday,channel,bne,네이버기타,11,28,4
2025-07-25,2025,7,25,Friday,channel,ple,플레이스상세,3,28,4
2025-07-25,2025,7,25,Friday,channel,pll,플레이스목록,5,28,4
2025-07-25,2025,7,25,Friday,channel,psa,플레이스광고,3,28,4
2025-07-26,2025,7,26,Saturday,channel,bee,기타,3,21,5
2025-07-26,2025,7,26,Saturday,channel,bmp,지도,1,21,5
2025-07-26,2025,7,26,Saturday,channel,bne,네이버기타,11,21,5
2025-07-26,2025,7,26,Saturday,channel,ple,플레이스상세,1,21,5
2025-07-26,2025,7,26,Saturday,channel,pll,플레이스목록,3,21,5
2025-07-26,2025,7,26,Saturday,channel,psa,플레이스광고,2,21,5
2025-07-27,2025,7,27,Sunday,channel,bee,기타,4,18,6
2025-07-27,2025,7,27,Sunday,channel,bmp,지도,1,18,6
2025-07-27,2025,7,27,Sunday,channel,bne,네이버기타,8,18,6
2025-07-27,2025,7,27,Sunday,channel,ple,플레이스상세,4,18,6
