place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
29,13523045,더베스트치과의원,3,147,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.202066,0.368192,,0,0.0,1.0,,0.0177,0.008454,0.010337
30,1364119720,하늘담은치과의원,4,73,치과,건강의료>병원>병원의원>치과>치과-일반,4.2,,치과 혁신도시 이노밸리로 하늘담은치과 동구치과,,0.33134,0.200044,0.368056,,8,0.0,0.0,,0.0177,0.017262,0.011001
31,19516686,스마일100치과의원,1,154,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.197235,0.367827,,4,0.0,1.0,,0.0177,0.009859,0.010442
32,1277105295,NY라임치과의원,1,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,,,0.331294,0.195606,0.367704,,-8,0.0,0.0,,0.0177,-0.008206,0.009079
33,661424291,동대구신세계치과,2,93,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,치과 대구신세계백화점 동대구역,,0.33134,0.194037,0.367603,,-6,0.0,0.0,,0.0177,-0.003908,0.009404
34,1227346021,신천바른치과의원,10,193,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신천동치과 신천동임플란트 대구동구치과 대구동구임플란트 신천바른치과,,0.33134,0.193895,0.367592,,8,0.0,0.0,,0.0177,0.013719,0.010734
35,63343568,제니스치과의원,4,53,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.191643,0.367405,,8,0.0,0.0,,0.0177,0.012647,0.010653
36,34466763,신암수치과의원,0,146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.191131,0.367366,,9,0.0,0.0,,0.0177,0.017659,0.011031
37,13256142,수연합치과의원,35,169,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동구치과 율하교정치과 율하임플란트 율하치과 율하광장,,0.33134,0.190236,0.367316,,9,2.0,5.0,,0.0177,0.020038,0.011211
38,33451209,이시아치과의원,1,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.190299,0.367303,,-1,0.0,0.0,,0.0177,0.006322,0.010175
39,1638253354,서울한스치과의원,179,113,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,대구신천동치과 대구임플란트 동대구역치과 동대구역교정 동대구역임플란트,,0.33134,0.188445,0.367181,,2,0.0,3.0,,0.0177,0.007984,0.010301
40,13256186,이지미치과의원,3,111,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.186565,0.367022,,-7,0.0,0.0,,0.0177,-0.003436,0.009439
