place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1237139767,유디수완치과의원,137,149,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수완지구치과 수완지구임플란트 수완지구사랑니 광주임플란트 광주유디치과,,0.33134,0.323962,0.371371,,-1,0.0,2.0,,0.0177,-0.000946,0.006608
12,820711223,기분좋은치과의원,1249,358,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,광주치과 광주임플란트 광주보철치과 광산구치과 광주보철과전문의,,0.33134,0.303641,0.369837,,0,-1.0,1.0,,0.0177,0.005617,0.007103
13,1463377315,바른이치과교정과치과의원,123,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,교정치과 어린이교정 돌출입교정 턱관절치과 첨단교정치과,,0.33134,0.301052,0.369642,,0,9.0,6.0,,0.0177,0.007701,0.007261
14,1593488443,광주 마인드원치과의원,396,641,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,무삭제라미네이트 광주임플란트치과 광주선운지구 광산구임플란트치과 야간진료,,0.33134,0.299266,0.369507,,0,5.0,8.0,,0.0177,0.006606,0.007178
15,36477475,연세세브란스치과의원,325,859,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,광주임플란트 인비절라인 치아교정전문의 임플란트재수술 광산구치과,,0.33134,0.294224,0.369126,,0,0.0,6.0,,0.0177,0.008493,0.00732
16,1327020911,백상배치과교정과치과의원,778,498,치과,건강의료>병원>병원의원>치과>치과-일반,4.94,,광주교정치과 광주치아교정 수완지구교정치과 수완지구치과 인비절라인,,0.33134,0.292683,0.36901,,0,3.0,0.0,,0.0177,0.010314,0.007458
17,1077512064,내사랑아이치과의원,38,410,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,웃음가스 성장기치아교정 영유아구강검진 수면진정치료 인비절라인퍼스트,,0.331294,0.284899,0.368405,,9,1.0,14.0,,0.0177,0.052592,0.010648
18,1529924704,서울365스마일치과의원,23,283,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,쌍암동치과 첨단일요일치과 첨단지구치과 월계동치과 첨단임플란트,,0.33134,0.265589,0.366965,,1,0.0,5.0,,0.0177,0.009646,0.007407
19,11784047,첨단미르치과병원,166,425,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니 수면임플란트 매복사랑니 보철치료,,0.331294,0.260509,0.366565,,-2,2.0,0.0,,0.0177,0.003888,0.006973
20,1514022295,첨단윤치과의원,420,153,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,첨단치과 광산구치과 임플란트 무통마취 첨단지구치과,,0.33134,0.256428,0.366274,,2,4.0,0.0,,0.0177,0.015566,0.007854
