place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1246241072,안산본플란트치과의원,4296,286,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,안산치과 안산사랑니발치틀니보철치료 안산앞니치아미백 뼈이식3D네비게이션임플란트 충치신경잇몸치료,,0.33134,0.494929,0.488492,,7,306.0,4.0,,0.0177,0.035722,0.009375
2,13534819,연세리더스치과교정과치과의원 안산,2171,1839,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산치아교정 안산임플란트 안산중앙동치과 안산교정치과,,0.33134,0.493684,0.488399,,-1,84.0,16.0,,0.0177,0.007536,0.007249
3,1122414607,연세플란트치과의원 안산,3613,859,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산수면임플란트 안산투명교정치과 매복사랑니발치 치아인비절라인치과,,0.33134,0.489742,0.488101,,-1,275.0,55.0,,0.0177,0.016791,0.007947
4,13360262,더화이트치과의원,2353,749,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,안산치과 투명교정 안산임플란트 본오동치과 수면임플란트,,0.33134,0.48044,0.487399,,1,356.0,4.0,,0.0177,0.011354,0.007536
5,19531165,미플란트치과의원,3093,530,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,안산임플란트 안산치과 안산야간진료 안산충치치료 안산교정,,0.33134,0.478256,0.487234,,-1,617.0,0.0,,0.0177,0.007731,0.007263
6,1832437661,인플란트치과의원,3761,727,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 오스템임플란트 포인트임플란트 안산치과 고잔동치과,,0.33134,0.474028,0.486915,,-3,545.0,0.0,,0.0177,0.003391,0.006935
7,1138828877,바로드림치과의원,2649,211,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치아교정 임플란트 안산중앙동치과 안산치과 안산수면치과,,0.33134,0.448054,0.484955,,0,-13.0,1.0,,0.0177,-0.012393,0.005744
8,1243463096,라임프로치과의원,2698,437,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,안산치과 고잔동치과 안산치아교정 안산임플란트 단원구치과,,0.33134,0.427292,0.483388,,3,350.0,2.0,,0.0177,0.008267,0.007303
9,1489161095,맑은플란트치과의원 안산점,3927,388,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산임플란트치과 경기안산치과 단원구치과 임플란트,,0.33134,0.424768,0.483197,,-3,148.0,0.0,,0.0177,-0.037356,0.00386
10,1095202665,이포유치과의원 안산 본원,1531,660,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,안산임플란트 안산교정치과 자동차보험치과 안산치과 일요일치과,,0.33134,0.420664,0.482888,,-1,336.0,1.0,,0.0177,-0.021989,0.00502
11,1676527613,연세더편한치과의원,2022,1345,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산교정치과 안산임플란트 안산수면치료치과 안산중앙동치과 안산덧니교정,,0.33134,0.405391,0.481735,,1,-19.0,36.0,,0.0177,-0.008179,0.006062
12,1907468927,서울중앙치과의원,556,774,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산임플란트 안산중앙동치과 안산수면치과 안산치아교정,,0.33134,0.401987,0.481478,,-2,8.0,16.0,,0.0177,-0.028216,0.00455
