place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
17,2093552914,연세위시치과의원,1436,417,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,원그로브수면무통마취치과 마곡치과 턱관절보톡스치료 매복사랑니발치 무삭제라미네이트,,0.33134,0.429204,0.409502,,1,168.0,27.0,,0.0177,0.023746,0.008471
18,1811860352,마곡푸른마음치과의원 발산점,1237,259,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,발산역임플란트치과 발산라미네이트치과의원 마곡역미니쉬치과 마곡치과 발산역치과,,0.33134,0.418065,0.408662,,2,194.0,-20.0,,0.0177,0.022919,0.00841
19,31357752,연세숙면치과의원 강서구화곡,3214,336,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,강서구치과 치과 수면임플란트 신경치료 치아보험,,0.33134,0.416663,0.408556,,-7,170.0,0.0,,0.0177,-0.014685,0.005571
20,1132921881,타임치과교정과치과의원,1120,1052,치과,건강의료>병원>병원의원>치과>치과-일반,4.95,,치과교정과 강서구교정치과 강서구치아교정 인비절라인 비발치교정,,0.33134,0.413257,0.408299,,-5,56.0,-1.0,,0.0177,-0.005968,0.006229
21,1691767882,라이프치과의원,1412,333,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,화곡동치과 우장산역치과 우장산역임플란트 강서구치과 화곡동임플란트,,0.33134,0.409291,0.407999,,-2,91.0,-1.0,,0.0177,0.005573,0.0071
22,1703305685,바른약속치과의원 마곡점,1764,761,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치치료 임플란트 치아미백 구강검진 마곡치과,,0.33134,0.408628,0.407949,,-1,51.0,6.0,,0.0177,0.016064,0.007891
23,1771962167,세상모든사랑니치과의원,562,1456,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마곡역치과 마곡역사랑니 발산역사랑니 마곡사랑니발치 강서사랑니,,0.33134,0.389189,0.406482,,0,17.0,21.0,,0.0177,0.000886,0.006746
24,1934797863,마곡세브란스치과의원,2483,398,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강서구치과 마곡치과 발산역치과 수면임플란트 강서구일요일치과,,0.33134,0.383589,0.40606,,-2,300.0,0.0,,0.0177,-0.005966,0.00623
25,1834256204,서울디아치과의원 마곡,494,107,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마곡치과 마곡역치과 임플란트 미백 강서치과,,0.33134,0.347383,0.403327,,5,310.0,5.0,,0.0177,0.034055,0.00925
26,1625178572,서울정바른치과의원,1666,353,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,화곡동치과 화곡동임플란트 디지털네비게이션임플란트 화곡동턱관절치료 화곡동사랑니발치,,0.33134,0.345503,0.403185,,-1,37.0,2.0,,0.0177,0.011079,0.007515
