place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,13243766,보스톤연합치과의원,380,1064,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,천안치과 천안백석동치과 천안임플란트 천안백석동임플란트 천안치아교정,,0.33134,0.233959,0.331371,,0,-,-,,-,-,-
38,13243804,한빛치과의원,5,202,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,천안치과 백석동치과,,0.33134,0.233463,0.331333,,0,-,-,,-,-,-
39,1299179535,유스치과의원,24,188,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.233047,0.331284,,0,-,-,,-,-,-
40,1055231455,리건치과의원,54,593,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,불당동치과 천안임플란트 천안사랑니 천안구강외과전문의 천안턱관절,,0.33134,0.231947,0.331219,,0,-,-,,-,-,-
41,1277135127,성성N하나치과의원,1,212,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,성성동치과 천안임플란트 성정동치과 천안치과 두정동치과,,0.33134,0.229641,0.331045,,0,-,-,,-,-,-
42,38692757,서지섭치과의원,18,174,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,천안치과 치과 천안임플란트 쌍용동치과 천안스케일링,,0.33134,0.229566,0.331039,,0,-,-,,-,-,-
43,32340701,연세우일치과병원,38,631,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,천안치과 쌍용동치과 천안스켈링 사랑니 임플란트,,0.33134,0.228486,0.330958,,0,-,-,,-,-,-
44,1678726420,시엘치과의원,1066,343,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,천안치과 천안임플란트 천안교정치과 두정동치과 천안치아교정,,0.33134,0.226829,0.330832,,0,-,-,,-,-,-
45,37170914,스마일덴치과의원,2,72,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,,,0.331294,0.223189,0.33054,,0,-,-,,-,-,-
46,1348399187,서울바르다치과의원,26,436,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아교정 충치치료 잇몸치료,,0.331294,0.221309,0.330399,,0,-,-,,-,-,-
47,1315599144,서울사계절치과의원,1,311,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,천안치과 임플란트 턱관절 성환치과 전문의,,0.33134,0.22103,0.330395,,0,-,-,,-,-,-
48,33093459,이편한치과의원,2,259,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 치주과전문의 임플란트 두정 천안,,0.33134,0.22003,0.330319,,0,-,-,,-,-,-
49,71136576,아름드리치과의원,3,207,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,천안아름드리치과 불당동치과 불당동소아치과 불당동임플란트 불당동치아교정,,0.33134,0.218332,0.330191,,0,-,-,,-,-,-
50,1096528462,공감치과의원,1,79,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,임플란트 보철 충치치료 신경치료 틀니,,0.331294,0.217939,0.330144,,0,-,-,,-,-,-
