place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,1233976943,이루다치과의원 부천,749,1298,치과,건강의료>병원>병원의원>치과>치과-일반,4.92,,부천치과 부천임플란트 부천치아교정 역곡역치과 역곡역임플란트,,0.33134,0.428611,0.451371,,5.0,0.0,5.0,,0.019447,0.026706,0.010565
14,1702221995,이보다치과의원 부천본원,887,232,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천중동치과 부천치아미백 신중동역치과 부천임플란트치과 부천사랑니치과,,0.33134,0.427687,0.451301,,3.0,224.0,5.0,,0.019447,0.02225,0.010229
15,34857027,연세퍼스트치과의원,2305,1244,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,부천교정치과 임플란트 라미네이트 부천치과 스케일링,,0.33134,0.424859,0.451087,,0.0,194.0,7.0,,0.019447,0.001261,0.008644
16,1391321974,에센스치과의원 부천신중동,2460,412,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천치과 신중동치과 부천임플란트 부천치아교정 부천에센스치과,,0.33134,0.422452,0.450906,,0.0,286.0,3.0,,0.019447,0.012853,0.009519
17,38304958,바른약속치과의원 부천본원,1379,2607,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,라미네이트 임플란트 사랑니발치 치아교정 부천치아스케일링,,0.331294,0.420088,0.45071,,0.0,90.0,39.0,,0.019447,-0.001525,0.008434
18,1054508093,서울훈치과의원 역곡,1306,422,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 구강검진 사랑니 턱관절 부천틀니,,0.331294,0.417866,0.450542,,6.0,269.0,1.0,,0.019447,0.037094,0.011348
19,1819849498,1미리치과의원 신중동역,1585,596,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신중동치과신경치료 부천중동치과틀니 구강내과라미네이트심미보철 턱관절통증야간진료 일미리치아미백앞니레진,,0.33134,0.398593,0.449105,,2.0,113.0,10.0,,0.019447,0.013474,0.009566
20,1089988808,서울파트너치과의원 부천,672,212,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,역곡치과 부천임플란트치과 치아미백투명교정 원미구사랑니발치 역곡역라미네이트,,0.33134,0.395655,0.448883,,0.0,136.0,1.0,,0.019447,-0.014823,0.00743
21,1147819344,서울이로운치과의원 부천,2512,244,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부천치과 부천뼈이식임플란트치과 틀니보철심미치료 매복사랑니발치치과 치아미백,,0.33134,0.395482,0.44887,,0.0,123.0,0.0,,0.019447,-0.012292,0.007621
22,1318993676,상동우수치과의원,123,193,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,상동역임플란트 상동역치아미백 상동역치과 상동치과 상동사랑니,,0.33134,0.390773,0.448515,,0.0,31.0,13.0,,0.019447,0.002559,0.008742
