place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,1642918605,서울패미리치과의원,261,261,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 양산임플란트 증산역치과 양산물금치과 양산증산치과,,0.33134,0.263473,0.415107,,0.0,3.0,4.0,,0.019447,0.009639,0.008066
14,1367056729,연세미소치과의원,443,480,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,임플란트 치아교정 치아미백 심미보철 양산치과,,0.33134,0.261996,0.414996,,0.0,1.0,0.0,,0.019447,0.014382,0.008424
15,1791638393,사송퍼스트치과의원,25,359,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치과 충치치료 소아치과 사랑니,,0.33134,0.257884,0.414686,,0.0,1.0,6.0,,0.019447,0.01112,0.008178
16,1814677185,채움치과의원,10,235,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 석산치과 임플란트 사랑니 스켈링,,0.33134,0.251969,0.414239,,0.0,0.0,0.0,,0.019447,0.006804,0.007852
17,1264070348,석산이사랑치과의원,5,242,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,임플란트 보철치료 보존치료 잇몸치료 소아치료,,0.331294,0.251404,0.414179,,1.0,0.0,0.0,,0.019447,0.012544,0.008285
18,1569446223,연세바른치과의원,128,363,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,치과 임플란트 구강외과전문의 풀아치임플란트 근처치과,,0.33134,0.249595,0.41406,,3.0,6.0,7.0,,0.019447,0.013712,0.008374
19,36453606,유디양산치과의원,6,385,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산임플란트 양산중부동치과 양산역치과 양산충치치료,,0.33134,0.249492,0.414052,,3.0,0.0,3.0,,0.019447,0.015569,0.008513
20,1548261109,우리아이바른이 어린이치과의원,12,420,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,양산치과 양산어린이치과 물금치과 물금어린이치과,,0.33134,0.248767,0.413998,,9.0,0.0,0.0,,0.019447,0.027278,0.009398
21,606201170,평산그랜드치과의원,3,325,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트재수술 치주잇몸질환 치아교정 충치치료 틀니,,0.331294,0.246163,0.413784,,0.0,0.0,0.0,,0.019447,0.007271,0.007888
22,140101783,채우미치과의원,220,639,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,양산치과 양산치아교정 양산임플란트 양산증산치과 물금치과,,0.33134,0.244482,0.413674,,1.0,0.0,0.0,,0.019447,0.013719,0.008374
23,1674554631,바른치과의원,0,208,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 물금치과 임플란트 충치치료 신경치료,,0.33134,0.244004,0.413638,,0.0,0.0,4.0,,0.019447,0.005384,0.007745
