place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
33,13029705,비에스치과교정과치과의원,162,745,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,치과교정과 반월당교정치과 명진비에스치과 인비절라인치과 대구교정치과,,0.33134,0.351649,0.455648,,4.0,3.0,22.0,,0.019447,-0.001172,0.007186
34,13255938,엠치과의원 신암점,641,462,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,대구동구치과 대구임플란트 어린이부정교합 신암동치과 대구치조골이식술,,0.33134,0.34955,0.45549,,1.0,5.0,1.0,,0.019447,-0.009032,0.006593
35,1090088415,굿티스치과의원,2255,919,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,대구임플란트 수성구치과 수성구인비절라인치과 수성구치아교정 수성구라미네이트,,0.33134,0.349242,0.455466,,3.0,7.0,6.0,,0.019447,-0.000591,0.007229
36,1215065030,이수경치과의원,398,33,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 성인교정 플라즈마신경치료 범어네거리치과 대구이갈이치과,,0.33134,0.347938,0.455368,,0.0,134.0,1.0,,0.019447,-0.036258,0.004538
37,13255006,램브란트치과의원 상인점,1473,959,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,치아교정 대구임플란트 대구교정치과 대구치과 달서구치과,,0.33134,0.343269,0.455016,,0.0,91.0,7.0,,0.019447,-0.013904,0.006226
38,13192821,더블유치과의원,650,194,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 치아교정 투명교정 임플란트 치아성형,,0.33134,0.343215,0.455011,Hot,85.0,106.0,0.0,,0.019447,0.09235,0.014244
39,36663055,서울바른치과교정과치과의원,336,1135,치과,건강의료>병원>병원의원>치과>치과-일반,4.89,,치아교정 교정치과 투명교정 인비절라인 돌출입교정,,0.33134,0.339792,0.454753,,0.0,1.0,6.0,,0.019447,-0.030229,0.004993
40,1303990597,대구숙면치과의원,1644,179,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,대구치과 치과 수면임플란트 신경치료 치아보험,,0.33134,0.328639,0.453911,,0.0,95.0,1.0,,0.019447,-0.005827,0.006834
41,1880850619,스마일키즈치과의원,83,424,치과,건강의료>병원>병원의원>치과>치과-일반,4.89,,달서구어린이치과 어린이교정 어린이치과 소아치과 영유아구강검진,,0.33134,0.327688,0.45384,,2.0,1.0,2.0,,0.019447,0.013234,0.008274
42,32964077,미소그리다치과교정과치과의원,126,327,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 교정치과 투명교정 인비절라인 돌출입교정,,0.33134,0.319032,0.453186,Hot,11.0,2.0,5.0,,0.019447,0.01876,0.00869
43,37659908,필치과의원,224,315,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,이곡동치과 임플란트 성서치과 달서구치과 치주과,,0.33134,0.318652,0.453158,Hot,13.0,4.0,0.0,,0.019447,0.022357,0.008962
44,1549929661,설플란트치과의원,126,30,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 수면임플란트 무삭제라미네이트 수면치과치료 대구화원치과,,0.33134,0.317673,0.453084,Hot,50.0,63.0,0.0,,0.019447,0.053856,0.011339
45,11539638,대구예치과교정과치과의원,186,564,치과,건강의료>병원>병원의원>치과>예치과,4.41,,대구교정치과 치아교정 대구치아교정 대구치과 소아교정,,0.33134,0.314647,0.452855,Hot,16.0,18.0,3.0,,0.019447,0.023647,0.009059
46,13254304,미담치과의원,3,31,치과,건강의료>병원>병원의원>치과>치과-일반,4.19,,자연치아살리기 MTA신경보존술,,0.331294,0.313169,0.452727,,0.0,0.0,0.0,,0.0,0.0,0.0
47,36689132,이가치과의원,91,396,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,치아미백 라미네이트 임플란트 미세현미경_근관치료 심미보철,,0.331294,0.312458,0.452673,,1.0,1.0,3.0,,0.019447,0.003785,0.00756
48,1097085596,이클린치과의원,355,128,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,대구칠곡치과 대구임플란트치과 칠곡임플란트 칠곡3지구치과 칠곡치과,,0.33134,0.312091,0.452663,,0.0,2.0,1.0,,0.019447,-0.004684,0.006921
49,13475167,유디치과의원 대구역점,40,350,치과,건강의료>병원>병원의원>치과>치과-일반,4.15,,임플란트 충치치료 치아미백 대구역치과 대구중구치과,,0.33134,0.309814,0.452491,,8.0,1.0,3.0,,0.019447,0.013749,0.008312
50,1563749853,수성아이비치과의원,1243,247,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 대구잇몸치료 대구임플란트 대구치주과 대구수면치과,,0.33134,0.307496,0.452316,,1.0,36.0,1.0,,0.019447,0.005272,0.007673
