place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
33,1525800932,안중 윤치과의원,618,333,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안중 치과 임플란트 치과공포증 사랑니,,0.33134,0.313004,0.463122,,0.0,2.0,1.0,,0.019447,1e-06,0.007842
34,1555442802,당신의 치과의원 평택,866,656,치과,건강의료>병원>병원의원>치과>치과-일반,4.91,,평택치과 임플란트 치아교정 신경치료 잇몸치료,,0.33134,0.302621,0.462339,,3.0,2.0,0.0,,0.019447,0.003732,0.008124
35,1913110745,고덕이래치과의원,126,258,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 미세현미경치과 평택고덕치과 평택서정동치과 평택송탄치과,,0.33134,0.300083,0.462147,,0.0,42.0,2.0,,0.019447,-0.009686,0.007111
36,1043783166,서울이라인치과교정과치과의원,612,4653,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,평택치과 평택치아교정 평택교정치과 인비절라인 교정치과,,0.33134,0.293819,0.461674,,0.0,1.0,62.0,,0.019447,-0.018277,0.006462
37,1712140772,키즈앤패밀리치과의원,288,3775,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,평택소아치과 동삭동치과 평택임플란트 평택어린이치과 지제역치과,,0.33134,0.292842,0.461601,,1.0,2.0,27.0,,0.019447,-0.000536,0.007802
38,1836467802,퍼스트어린이치과의원,162,1058,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,평택어린이치과 소아치과 키즈치과 소아교정치과 어린이교정치과,,0.33134,0.279653,0.460605,,0.0,0.0,7.0,,0.019447,-0.019244,0.006389
39,1569651828,맘맘키즈치과의원,62,736,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택어린이치과 평택어린이교정 소사동어린이치과 비전동어린이치과 비전동어린이교정,,0.33134,0.276793,0.460389,,2.0,0.0,4.0,,0.019447,0.007061,0.008374
40,1048538736,서울본치과의원,738,73,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,임플란트 틀니 잇몸치료 충치치료 신경치료,,0.331294,0.275654,0.460286,,0.0,1.0,0.0,,0.019447,-0.011612,0.006965
41,533384731,바른이턱치과의원 평택점,560,653,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,비전동치과 평택치과 치아교정 수면임플란트 소사벌치과,,0.33134,0.272991,0.460102,,6.0,2.0,1.0,,0.019447,0.010973,0.008669
42,1162065722,사람사랑치과의원 평택지제점,205,651,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,치과 임플란트 사랑니발치 어린이치과 수면임플란트,,0.33134,0.269586,0.459846,,1.0,0.0,1.0,,0.019447,0.001907,0.007986
43,1298974634,리젠치과의원,207,123,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,비전동치과 주말진료 야간진료 수면임플란트 임플란트전문,,0.33134,0.269002,0.459801,,0.0,1.0,4.0,,0.019447,-0.002671,0.00764
44,11875463,사과나무치과의원,146,754,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,임플란트 턱관절 소아치료 치아교정전문의 보험틀니,,0.331294,0.268604,0.459754,,6.0,0.0,5.0,,0.019447,0.013888,0.00889
45,1971060246,연세이타임치과의원,77,386,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고덕치과 임플란트 평택치과 스케일링 치과주치의,,0.33134,0.268117,0.459735,Hot,20.0,59.0,7.0,,0.019447,0.041206,0.010952
46,1258376550,더바른치과의원,721,361,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,평택치과 비전동치아교정 용죽치과 소사동치과 진사리치과,,0.33134,0.265146,0.45951,,0.0,3.0,0.0,,0.019447,-0.000711,0.007788
47,35379657,리오치과의원,10,302,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,MTA 안중치과 교정 임플란트,,0.33134,0.262259,0.459293,Hot,16.0,-1.0,1.0,,0.019447,0.033153,0.010344
48,2018271845,아이소망소아치과의원,40,178,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택고덕소아치과 평택고덕어린이치과 고덕어린이치과 고덕키즈치과 아이소망치과,,0.33134,0.259705,0.4591,,3.0,9.0,44.0,,0.019447,0.01022,0.008613
49,1952607978,서울새로이치과의원,535,150,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택치과 고덕동치과 고덕동임플란트 평택잇몸치료 고덕동소아치과,,0.33134,0.258783,0.45903,,0.0,-1.0,1.0,,0.019447,-0.005464,0.007429
50,13234034,한동헌치과교정과치과의원,6,366,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,평택교정치과 평택치아교정 평택치과 평택교정 교정치과,,0.33134,0.25509,0.458751,,0.0,0.0,1.0,,0.019447,-0.008138,0.007227
