place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1704375524,아이디마곡치과교정과치과의원,5086,1860,치과,건강의료>병원>병원의원>치과>치과-일반,4.92,,마곡치과 발산역치과 마곡교정치과 발산역교정치과 강서구교정치과,,0.33134,0.514969,0.415975,,5.0,242.0,0.0,,0.019447,0.046517,0.010849
2,615245717,친절한홍치과의원 마곡,4353,1141,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,마곡나루역치과 마곡치과 마곡나루치과 마곡나루임플란트 강서치과,,0.33134,0.49925,0.414789,,3.0,400.0,3.0,,0.019447,0.028545,0.009493
3,1663644193,365서울원탑치과의원,1900,1597,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,임플란트 라미네이트 치아교정 사랑니발치 전체임플란트,,0.331294,0.487311,0.41387,,0.0,88.0,19.0,,0.019447,0.002648,0.007538
4,35840179,연세힐치과의원,2588,814,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,전체임플란트 수면임플란트 강서구치과 강서구임플란트 화곡치과,,0.33134,0.485669,0.413764,,5.0,197.0,4.0,,0.019447,0.029598,0.009573
5,1815711698,서울쏙쏙치과의원,2312,277,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,매복사랑니발치 턱관절통증장애 충치신경치료 수면마취임플란트치과 마곡치과,,0.33134,0.475514,0.412997,,0.0,328.0,-1.0,,0.019447,0.003926,0.007635
6,1911432472,서울루다치과의원,6271,647,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,강서구치과 임플란트 충치치료 치아교정 라미네이트,,0.33134,0.474089,0.41289,,0.0,194.0,11.0,,0.019447,-0.018376,0.005952
7,1051681287,서울올바름치과의원 마곡,3126,352,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,마곡치과 강서구치과 마곡네비게이션임플란트치과 치아교정치과인비절라인 사랑니발치잇몸치료,,0.33134,0.470267,0.412601,,0.0,348.0,0.0,,0.019447,-0.008215,0.006718
8,1991883053,파미에치과의원,2461,488,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,화곡역치과수면진료 화곡역임플란트 화곡역사랑니발치 화곡역심미보철 화곡역치과,,0.33134,0.464704,0.412181,,0.0,233.0,5.0,,0.019447,0.00201,0.00749
9,1830426593,리라이브치과의원 마곡,3489,715,치과,건강의료>병원>병원의원>치과>치과-일반,4.9,,턱관절치료 러버댐오버레이크라운 앞니심미치료 잇몸이식재치료 재신경치료임플란트,,0.331294,0.459654,0.411783,,1.0,744.0,0.0,,0.019447,0.016501,0.008584
10,13440904,강서탑치과의원 발산,1244,896,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,발산역치과 가수면임플란트치과 턱관절무통마취처치 강서구매복사랑니발치 3D진단치아교정치과,,0.33134,0.454487,0.41141,Hot,14.0,257.0,7.0,,0.019447,0.067368,0.012423
